/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_25_856.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_25_856.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_25_856.jpg, 0, 0, 0, 6.270502E-05
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_25_960.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_25_960.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_25_960.jpg, 0, 0, 0, 6.121651E-05
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_26_065.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_26_065.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_26_065.jpg, 0, 0.04444778, 0, 0.002239928
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_26_171.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_26_171.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_26_171.jpg, 0, 0.3548069, 0, 0.2981774
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_26_278.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_26_278.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_26_278.jpg, 0, 0.7049071, 0, 1.060012
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_26_382.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_26_382.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_26_382.jpg, -0.08290815, 1, 0, 2.142065
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_26_486.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_26_486.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_26_486.jpg, -0.3721143, 1, 0, 3.312395
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_26_591.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_26_591.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_26_591.jpg, -0.6790413, 1, 0, 4.445
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_26_692.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_26_692.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_26_692.jpg, -0.6317225, 0.8756052, 0, 5.531041
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_26_808.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_26_808.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_26_808.jpg, -0.2601904, 0.5040731, 0, 6.346366
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_27_107.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_27_107.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_27_107.jpg, 0, 0, 0, 6.45124
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_27_212.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_27_212.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_27_212.jpg, 0, 0.3195062, 0, 6.755312
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_27_319.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_27_319.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_27_319.jpg, 0, 0.6457261, 0, 7.388113
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_27_424.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_27_424.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_27_424.jpg, 0, 0.7389629, 0, 8.241383
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_27_531.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_27_531.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_27_531.jpg, 0, 0.439701, 0, 8.841096
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_27_631.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_27_631.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_27_631.jpg, -0.2834401, 0.1344477, 0, 9.048063
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_27_736.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_27_736.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_27_736.jpg, -0.6390989, 0, 0, 8.861221
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_27_842.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_27_842.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_27_842.jpg, -0.4810256, 0, 0, 8.741557
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_27_948.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_27_948.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_27_948.jpg, -0.1940006, 0.07335019, 0, 8.686344
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_28_052.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_28_052.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_28_052.jpg, 0, 0.385383, 0, 8.903185
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_28_156.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_28_156.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_28_156.jpg, 0, 0.7278031, 0, 9.631478
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_28_261.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_28_261.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_28_261.jpg, 0, 1, 0, 10.61339
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_28_363.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_28_363.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_28_363.jpg, -0.100776, 1, 0, 11.54468
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_28_467.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_28_467.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_28_467.jpg, -0.4162499, 1, 0, 12.87206
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_28_576.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_28_576.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_28_576.jpg, -0.3627241, 1, 0, 13.99687
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_28_680.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_28_680.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_28_680.jpg, -0.05578816, 1, 0, 15.0282
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_28_779.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_28_779.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_28_779.jpg, 0, 1, 0, 16.05077
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_28_884.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_28_884.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_28_884.jpg, 0, 1, 0, 17.1767
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_28_986.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_28_986.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_28_986.jpg, 0, 1, 0, 18.07533
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_29_111.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_29_111.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_29_111.jpg, -0.4012409, 1, 0, 19.25035
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_29_217.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_29_217.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_29_217.jpg, -0.7227931, 1, 0, 20.24536
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_29_323.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_29_323.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_29_323.jpg, -0.6199172, 1, 0, 21.14307
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_29_427.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_29_427.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_29_427.jpg, -0.3409381, 1, 0, 22.12774
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_29_537.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_29_537.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_29_537.jpg, 0, 1, 0, 23.30586
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_29_650.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_29_650.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_29_650.jpg, 0, 1, 0, 24.28879
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_29_759.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_29_759.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_29_759.jpg, 0, 1, 0, 25.43655
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_29_861.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_29_861.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_29_861.jpg, 0, 1, 0, 26.38801
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_29_965.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_29_965.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_29_965.jpg, 0, 1, 0, 27.33107
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_30_069.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_30_069.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_30_069.jpg, 0, 1, 0, 28.26447
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_30_175.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_30_175.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_30_175.jpg, 0, 1, 0, 29.37221
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_30_406.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_30_406.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_30_406.jpg, 0, 1, 0, 30.19029
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_30_505.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_30_505.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_30_505.jpg, -0.1578001, 1, 0, 30.18317
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_30_606.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_30_606.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_30_606.jpg, -0.3000627, 1, 0, 30.17543
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_30_707.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_30_707.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_30_707.jpg, -0.002585649, 1, 0, 30.18812
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_30_809.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_30_809.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_30_809.jpg, 0, 1, 0, 30.18989
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_30_914.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_30_914.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_30_914.jpg, 0, 0.7378241, 0, 30.13901
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_31_021.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_31_021.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_31_021.jpg, 0, 0.365242, 0, 30.04473
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_31_131.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_31_131.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_31_131.jpg, 0, 0.4498303, 0, 30.03859
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_31_242.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_31_242.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_31_242.jpg, 0, 0.8175583, 0, 30.12579
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_31_348.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_31_348.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_31_348.jpg, 0, 1, 0, 30.18927
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_31_449.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_31_449.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_31_449.jpg, -0.3094919, 1, 0, 30.16742
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_31_552.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_31_552.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_31_552.jpg, -0.07458901, 1, 0, 30.19103
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_31_657.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_31_657.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_31_657.jpg, 0, 1, 0, 30.18997
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_31_765.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_31_765.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_31_765.jpg, 0, 1, 0, 30.19028
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_31_870.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_31_870.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_31_870.jpg, 0, 1, 0, 30.19027
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_31_975.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_31_975.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_31_975.jpg, -0.3161641, 1, 0, 30.16679
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_32_081.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_32_081.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_32_081.jpg, -0.3698194, 1, 0, 30.17702
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_32_187.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_32_187.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_32_187.jpg, -0.08631635, 1, 0, 30.19159
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_32_292.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_32_292.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_32_292.jpg, 0, 1, 0, 30.18932
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_32_400.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_32_400.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_32_400.jpg, 0, 1, 0, 30.19025
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_32_506.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_32_506.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_32_506.jpg, 0, 1, 0, 30.1903
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_32_607.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_32_607.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_32_607.jpg, 0, 1, 0, 30.19032
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_32_713.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_32_713.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_32_713.jpg, 0, 1, 0, 30.18999
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_32_818.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_32_818.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_32_818.jpg, 0, 1, 0, 30.19032
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_32_921.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_32_921.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_32_921.jpg, 0, 1, 0, 30.19035
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_33_030.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_33_030.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_33_030.jpg, -0.1576113, 1, 0, 30.18314
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_33_132.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_33_132.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_33_132.jpg, -0.2376516, 1, 0, 30.18447
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_33_244.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_33_244.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_33_244.jpg, 0, 1, 0, 30.1891
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_33_354.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_33_354.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_33_354.jpg, 0, 1, 0, 30.19016
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_33_459.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_33_459.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_33_459.jpg, 0, 1, 0, 30.19028
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_33_703.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_33_703.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_33_703.jpg, 0, 1, 0, 30.19035
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_33_804.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_33_804.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_33_804.jpg, 0, 1, 0, 30.19058
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_33_905.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_33_905.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_33_905.jpg, 0, 1, 0, 30.19033
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_34_011.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_34_011.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_34_011.jpg, 0, 1, 0, 30.19029
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_34_111.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_34_111.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_34_111.jpg, -0.1889641, 1, 0, 30.1806
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_34_218.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_34_218.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_34_218.jpg, -0.2109779, 1, 0, 30.18805
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_34_366.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_34_366.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_34_366.jpg, 0, 1, 0, 30.18957
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_34_469.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_34_469.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_34_469.jpg, 0, 1, 0, 30.1902
/Users/zhanghongjie/Desktop/track/IMG/center_2021_02_12_17_06_34_571.jpg, /Users/zhanghongjie/Desktop/track/IMG/left_2021_02_12_17_06_34_571.jpg, /Users/zhanghongjie/Desktop/track/IMG/right_2021_02_12_17_06_34_571.jpg, 0, 1, 0, 30.19012
